"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/25/2021","AQS","060131004","1","2.3","ppb","3","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"10/26/2021","AQS","060131004","1","1.9","ppb","1","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"10/27/2021","AQS","060131004","1","0.8","ppb","0","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"10/28/2021","AQS","060131004","1","2.6","ppb","3","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"10/29/2021","AQS","060131004","1","1.7","ppb","1","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"10/30/2021","AQS","060131004","1","1.1","ppb","1","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"10/31/2021","AQS","060131004","1","0.9","ppb","0","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/01/2021","AQS","060131004","1","0.8","ppb","0","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/03/2021","AQS","060131004","1","2.4","ppb","3","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/04/2021","AQS","060131004","1","0.9","ppb","0","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/05/2021","AQS","060131004","1","24.9","ppb","34","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/06/2021","AQS","060131004","1","1","ppb","1","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/07/2021","AQS","060131004","1","1.3","ppb","1","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/08/2021","AQS","060131004","1","2.6","ppb","3","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/09/2021","AQS","060131004","1","0.9","ppb","0","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/10/2021","AQS","060131004","1","1.4","ppb","1","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/11/2021","AQS","060131004","1","34.3","ppb","49","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/12/2021","AQS","060131004","1","3.1","ppb","4","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/13/2021","AQS","060131004","1","3.3","ppb","4","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/14/2021","AQS","060131004","1","1.6","ppb","1","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/15/2021","AQS","060131004","1","2.4","ppb","3","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/16/2021","AQS","060131004","1","1.6","ppb","1","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/17/2021","AQS","060131004","1","2.4","ppb","3","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/18/2021","AQS","060131004","1","2.3","ppb","3","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/19/2021","AQS","060131004","1","1.7","ppb","1","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/20/2021","AQS","060131004","1","0.8","ppb","0","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/21/2021","AQS","060131004","1","2.3","ppb","3","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/22/2021","AQS","060131004","1","3.2","ppb","4","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/23/2021","AQS","060131004","1","2.3","ppb","3","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/24/2021","AQS","060131004","1","2.4","ppb","3","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/25/2021","AQS","060131004","1","5","ppb","7","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/26/2021","AQS","060131004","1","2.3","ppb","3","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/27/2021","AQS","060131004","1","5.5","ppb","7","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/28/2021","AQS","060131004","1","4.6","ppb","6","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/29/2021","AQS","060131004","1","2.7","ppb","3","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"11/30/2021","AQS","060131004","1","2.7","ppb","3","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/01/2021","AQS","060131004","1","4.9","ppb","6","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/02/2021","AQS","060131004","1","3.2","ppb","4","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/03/2021","AQS","060131004","1","1","ppb","1","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/04/2021","AQS","060131004","1","0.8","ppb","0","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/05/2021","AQS","060131004","1","4","ppb","6","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/06/2021","AQS","060131004","1","1.8","ppb","1","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/07/2021","AQS","060131004","1","2.7","ppb","3","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/08/2021","AQS","060131004","1","2.4","ppb","3","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/09/2021","AQS","060131004","1","0.5","ppb","0","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/10/2021","AQS","060131004","1","0.7","ppb","0","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/11/2021","AQS","060131004","1","2.4","ppb","3","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/12/2021","AQS","060131004","1","0.9","ppb","0","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/13/2021","AQS","060131004","1","0.7","ppb","0","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/14/2021","AQS","060131004","1","0.8","ppb","0","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/15/2021","AQS","060131004","1","0.6","ppb","0","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/16/2021","AQS","060131004","1","0.8","ppb","0","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/17/2021","AQS","060131004","1","2.2","ppb","3","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/18/2021","AQS","060131004","1","1.3","ppb","1","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/19/2021","AQS","060131004","1","1.6","ppb","1","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/20/2021","AQS","060131004","1","0.7","ppb","0","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/21/2021","AQS","060131004","1","1.3","ppb","1","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/22/2021","AQS","060131004","1","0.7","ppb","0","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/23/2021","AQS","060131004","1","1.7","ppb","1","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/24/2021","AQS","060131004","1","1","ppb","1","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/25/2021","AQS","060131004","1","0.6","ppb","0","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/26/2021","AQS","060131004","1","0.9","ppb","0","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/27/2021","AQS","060131004","1","1","ppb","1","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/28/2021","AQS","060131004","1","0.9","ppb","0","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/29/2021","AQS","060131004","1","0.9","ppb","0","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/30/2021","AQS","060131004","1","1.5","ppb","1","San Pablo","22","92.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"12/31/2021","AQS","060131004","1","2.4","ppb","3","San Pablo","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.9604","-122.356811"
"01/01/2021","AQS","060132001","1","3","ppb","4","Martinez - Jones St.","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.012816","-122.134467"
"01/02/2021","AQS","060132001","1","1.2","ppb","1","Martinez - Jones St.","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.012816","-122.134467"
"01/03/2021","AQS","060132001","1","1","ppb","1","Martinez - Jones St.","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.012816","-122.134467"
"01/04/2021","AQS","060132001","1","1.1","ppb","1","Martinez - Jones St.","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.012816","-122.134467"
"01/05/2021","AQS","060132001","1","1.4","ppb","1","Martinez - Jones St.","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.012816","-122.134467"
"01/06/2021","AQS","060132001","1","1.8","ppb","1","Martinez - Jones St.","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.012816","-122.134467"
"01/07/2021","AQS","060132001","1","2.2","ppb","3","Martinez - Jones St.","21","88.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.012816","-122.134467"
"01/08/2021","AQS","060132001","1","2.5","ppb","3","Martinez - Jones St.","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.012816","-122.134467"
"01/09/2021","AQS","060132001","1","2.5","ppb","3","Martinez - Jones St.","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.012816","-122.134467"
"01/10/2021","AQS","060132001","1","2.1","ppb","3","Martinez - Jones St.","23","96.0000","42401","Sulfur dioxide","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","38.012816","-122.134467"
