"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/01/2022","AQS","060371302","1","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/07/2022","AQS","060371302","1","0.011","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/13/2022","AQS","060371302","1","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/19/2022","AQS","060371302","1","0.01","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/25/2022","AQS","060371302","1","0.019","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/31/2022","AQS","060371302","1","0","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/05/2022","AQS","060371302","2","0.015","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/11/2022","AQS","060371302","2","0.009","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/17/2022","AQS","060371302","2","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/23/2022","AQS","060371302","2","0.014","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/29/2022","AQS","060371302","2","0.012","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/04/2022","AQS","060371302","2","0.018","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/10/2022","AQS","060371302","2","0.013","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/16/2022","AQS","060371302","2","0.007","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/22/2022","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"02/28/2022","AQS","060371302","2","0.012","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/06/2022","AQS","060371302","2","0.008","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/18/2022","AQS","060371302","2","0.007","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/24/2022","AQS","060371302","2","0.006","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"03/30/2022","AQS","060371302","2","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"04/05/2022","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"04/11/2022","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"04/17/2022","AQS","060371302","2","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"04/23/2022","AQS","060371302","2","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"04/29/2022","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"05/05/2022","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"05/11/2022","AQS","060371302","2","0.011","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"05/17/2022","AQS","060371302","2","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"05/29/2022","AQS","060371302","2","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"06/04/2022","AQS","060371302","2","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"06/10/2022","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"06/16/2022","AQS","060371302","2","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"06/22/2022","AQS","060371302","2","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"06/28/2022","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"07/04/2022","AQS","060371302","2","0.006","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"07/16/2022","AQS","060371302","2","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"07/22/2022","AQS","060371302","2","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"07/28/2022","AQS","060371302","2","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"08/03/2022","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"08/09/2022","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"08/15/2022","AQS","060371302","2","0.008","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"08/21/2022","AQS","060371302","2","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"08/27/2022","AQS","060371302","2","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"09/02/2022","AQS","060371302","2","0.006","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"09/08/2022","AQS","060371302","2","0.009","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"09/14/2022","AQS","060371302","2","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"09/20/2022","AQS","060371302","2","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"09/26/2022","AQS","060371302","2","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"10/02/2022","AQS","060371302","2","0.003","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"10/08/2022","AQS","060371302","2","0.005","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"10/20/2022","AQS","060371302","2","0.01","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"10/26/2022","AQS","060371302","2","0.007","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"11/01/2022","AQS","060371302","2","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"11/07/2022","AQS","060371302","2","0.002","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"11/13/2022","AQS","060371302","2","0.007","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"11/19/2022","AQS","060371302","2","0.015","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"11/25/2022","AQS","060371302","2","0.012","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/01/2022","AQS","060371302","2","0.004","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/07/2022","AQS","060371302","2","0.013","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/13/2022","AQS","060371302","2","0.006","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/19/2022","AQS","060371302","2","0.013","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/25/2022","AQS","060371302","2","0.024","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"12/31/2022","AQS","060371302","2","0","ug/m3 LC",".","Compton","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9013890008739","-118.205"
"01/05/2022","AQS","060371403","1","0.014","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"01/11/2022","AQS","060371403","1","0.007","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"01/17/2022","AQS","060371403","1","0.004","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"01/23/2022","AQS","060371403","1","0.005","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"01/29/2022","AQS","060371403","1","0.011","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"02/04/2022","AQS","060371403","1","0.008","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"02/10/2022","AQS","060371403","1","0.016","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"02/16/2022","AQS","060371403","1","0.007","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"02/22/2022","AQS","060371403","1","0.03","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"02/28/2022","AQS","060371403","1","0.033","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"03/06/2022","AQS","060371403","1","0.012","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"03/12/2022","AQS","060371403","1","0.014","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"03/18/2022","AQS","060371403","1","0.01","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
"03/24/2022","AQS","060371403","1","0.015","ug/m3 LC",".","Uddelholm (Trojan Battery)","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.9549520008745","-118.055768"
