"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/16/2021","AQS","060719004","2","0.007","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"04/22/2021","AQS","060719004","2","0.003","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"04/28/2021","AQS","060719004","2","0.009","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/04/2021","AQS","060719004","2","0.007","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/10/2021","AQS","060719004","2","0.004","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/16/2021","AQS","060719004","2","0.002","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/22/2021","AQS","060719004","2","0.004","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"05/28/2021","AQS","060719004","2","0.006","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/03/2021","AQS","060719004","2","0.005","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/09/2021","AQS","060719004","2","0.006","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/15/2021","AQS","060719004","2","0.008","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/21/2021","AQS","060719004","2","0.005","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"06/27/2021","AQS","060719004","2","0.006","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/03/2021","AQS","060719004","2","0.005","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/09/2021","AQS","060719004","2","0.006","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/15/2021","AQS","060719004","2","0.006","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/21/2021","AQS","060719004","2","0.007","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"07/27/2021","AQS","060719004","2","0.004","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"08/02/2021","AQS","060719004","2","0.006","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"08/08/2021","AQS","060719004","2","0.004","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"08/14/2021","AQS","060719004","2","0.014","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"08/20/2021","AQS","060719004","2","0.006","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"08/26/2021","AQS","060719004","2","0.005","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"09/01/2021","AQS","060719004","2","0.004","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"09/07/2021","AQS","060719004","2","0.008","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"09/13/2021","AQS","060719004","2","0.005","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"09/19/2021","AQS","060719004","2","0.004","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"09/25/2021","AQS","060719004","2","0.005","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"10/01/2021","AQS","060719004","2","0.008","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"10/07/2021","AQS","060719004","2","0.004","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"10/13/2021","AQS","060719004","2","0.005","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"10/19/2021","AQS","060719004","2","0.005","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"10/25/2021","AQS","060719004","2","0.003","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"10/31/2021","AQS","060719004","2","0.004","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"11/06/2021","AQS","060719004","2","0.027","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"11/12/2021","AQS","060719004","2","0.005","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"11/18/2021","AQS","060719004","2","0.013","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"11/24/2021","AQS","060719004","2","0.011","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"11/30/2021","AQS","060719004","2","0.007","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"12/06/2021","AQS","060719004","2","0.016","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"12/12/2021","AQS","060719004","2","0.006","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"12/18/2021","AQS","060719004","2","0.004","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"12/24/2021","AQS","060719004","2","0.001","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"12/30/2021","AQS","060719004","2","0.002","ug/m3 LC",".","San Bernardino","1","100.0000","14129","Lead (TSP) LC","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.1066780008763","-117.274063"
"04/04/2021","AQS","060730001","7","0.00196","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"04/16/2021","AQS","060730001","7","0.00065","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"04/28/2021","AQS","060730001","7","0.0019","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"05/10/2021","AQS","060730001","7","0.00151","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"05/22/2021","AQS","060730001","7","0.00065","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"06/03/2021","AQS","060730001","7","0.00296","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"06/15/2021","AQS","060730001","7","0.00179","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"06/27/2021","AQS","060730001","7","0.00152","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"07/09/2021","AQS","060730001","7","0.00065","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"07/21/2021","AQS","060730001","7","0.00065","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"08/02/2021","AQS","060730001","7","0.00212","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"08/14/2021","AQS","060730001","7","0.00317","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"08/26/2021","AQS","060730001","7","0.00154","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"09/07/2021","AQS","060730001","7","0.00207","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"09/19/2021","AQS","060730001","7","0.00065","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"10/01/2021","AQS","060730001","7","0.045","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"10/13/2021","AQS","060730001","7","0.0096","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"10/25/2021","AQS","060730001","7","0.00539","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"11/06/2021","AQS","060730001","7","0.00462","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"11/18/2021","AQS","060730001","7","0.00565","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"11/30/2021","AQS","060730001","7","0.0307","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"12/12/2021","AQS","060730001","7","0.0286","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"12/24/2021","AQS","060730001","7","0.0208","ug/m3 SC",".","Chula Vista","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.6312420008573","-117.059088"
"04/04/2021","AQS","060731022","7","0.00301","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"04/16/2021","AQS","060731022","7","0.00139","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"04/28/2021","AQS","060731022","7","0.00181","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"05/10/2021","AQS","060731022","7","0.00267","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"05/22/2021","AQS","060731022","7","0.00065","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"06/03/2021","AQS","060731022","7","0.00317","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"06/15/2021","AQS","060731022","7","0.00307","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"06/27/2021","AQS","060731022","7","0.00065","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/09/2021","AQS","060731022","7","0.00331","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"07/21/2021","AQS","060731022","7","0.00065","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/02/2021","AQS","060731022","7","0.00065","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/14/2021","AQS","060731022","7","0.00239","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"08/26/2021","AQS","060731022","7","0.00065","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"09/07/2021","AQS","060731022","7","0.00065","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"09/19/2021","AQS","060731022","7","0.00065","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"10/01/2021","AQS","060731022","7","0.00298","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"10/13/2021","AQS","060731022","7","0.00065","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"10/25/2021","AQS","060731022","7","0.00563","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"11/06/2021","AQS","060731022","7","0.00374","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"11/18/2021","AQS","060731022","7","0.00391","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"11/30/2021","AQS","060731022","7","0.0158","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"12/12/2021","AQS","060731022","7","0.00465","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"12/24/2021","AQS","060731022","7","0.00065","ug/m3 SC",".","El Cajon - Lexington Elementary School","1","100.0000","12128","Lead (TSP) STP","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7895650008594","-116.944308"
"01/04/2021","AQS","060731023","1","0.007","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"01/10/2021","AQS","060731023","1","0.025","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"01/16/2021","AQS","060731023","1","0.037","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"01/22/2021","AQS","060731023","1","0.013","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"01/28/2021","AQS","060731023","1","0.036","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"02/03/2021","AQS","060731023","1","0.013","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"02/09/2021","AQS","060731023","1","0.013","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"02/15/2021","AQS","060731023","1","0.04","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"02/21/2021","AQS","060731023","1","0.002","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"02/27/2021","AQS","060731023","1","0.022","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/05/2021","AQS","060731023","1","0.023","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/11/2021","AQS","060731023","1","0.008","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/17/2021","AQS","060731023","1","0.003","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/23/2021","AQS","060731023","1","0.007","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"03/29/2021","AQS","060731023","1","0.016","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/04/2021","AQS","060731023","1","0.005","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/10/2021","AQS","060731023","1","0.009","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/16/2021","AQS","060731023","1","0.008","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/22/2021","AQS","060731023","1","0.011","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"04/28/2021","AQS","060731023","1","0.011","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/04/2021","AQS","060731023","1","0.005","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/10/2021","AQS","060731023","1","0.025","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/16/2021","AQS","060731023","1","0.007","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/22/2021","AQS","060731023","1","0.023","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"05/28/2021","AQS","060731023","1","0.008","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/03/2021","AQS","060731023","1","0.011","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/15/2021","AQS","060731023","1","0.019","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/17/2021","AQS","060731023","1","0.007","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/21/2021","AQS","060731023","1","0.004","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"06/27/2021","AQS","060731023","1","0.015","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/03/2021","AQS","060731023","1","0.006","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/09/2021","AQS","060731023","1","0.011","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/15/2021","AQS","060731023","1","0.02","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/21/2021","AQS","060731023","1","0.011","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"07/27/2021","AQS","060731023","1","0.002","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
"08/02/2021","AQS","060731023","1","0.013","ug/m3 LC",".","Palomar Airport","1","100.0000","14129","Lead (TSP) LC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.130897","-117.272389"
